onset	duration	trial_type	response_time	trial_number	response_error
984	4	rotation	1.00267	243	-22.2319328724163
988	4	rotation	0.924642	244	-19.1923379100913
992	4	rotation	1.020771	245	2.08059559633773
996	4	rotation	0.798784	246	3.12043249814116
1000	4	rotation	0.868867	247	3.50131582875802
1004	4	rotation	0.997436	248	14.1689089918453
1008	4	rotation	1.286826	249	-6.84493315614813
1012	4	rotation	0.958989	250	-8.87855797265692
1016	4	rotation	0.737261	251	-4.4997386635173
1020	4	rotation	0.505195	252	-17.7990863176741
1024	4	rotation	1.008971	253	40.7290959872007
1028	4	rotation	1.007368	254	8.48963775139399
1032	4	rotation	1.043256	255	15.3424173159901
1036	4	rotation	1.737208	256	-1.94348760270239
1040	4	rotation	1.959133	257	9.5925087457697
1044	4	rotation	0.821217	258	3.07650021457886
1048	4	rotation	0.765504	259	0.883302715633405
1052	4	rotation	1.029545	260	1.54955692197454
1056	4	rotation	0.639332	261	-20.6907065885737
1060	4	rotation	1.253503	262	-13.203325670634
1064	4	rotation	0.963737	263	6.92305918115361
1068	4	rotation	0.979877	264	-6.93339502572728
1072	4	rotation	1.167692	265	3.63847648962047
1076	4	rotation	0.929957	266	5.08996995191141
1080	4	rotation	1.077892	267	7.10345507665563
1084	4	rotation	1.04397	268	-141.34019174591
1088	4	rotation	0.816053	269	-0.98390817559122
1092	4	rotation	1.136145	270	-17.7476821000319
1096	4	rotation	0.90457	271	-13.6610977472358
1100	4	rotation	0.788153	272	-2.17494744523909
1104	4	rotation	0.986174	273	6.04509910274436
1108	4	rotation	1.188706	274	-6.76153311543313
1112	4	rotation	0.740663	275	4.99893174834474
1116	4	rotation	0.842522	276	-7.87096599054001
1120	4	rotation	0.744488	277	8.75945010526345
1124	4	rotation	0.774549	278	-33.494580000744
1128	4	rotation	0.944548	279	-4.66416291603877
1132	4	rotation	1.004679	280	-5.78033810834586
1136	4	rotation	0.864674	281	2.16600872849082
1140	4	rotation	0.988907	282	-9.35828813011951
1144	4	rotation	0.836754	283	11.66246671047
1148	4	rotation	1.012842	284	2.37851009217076
1152	4	rotation	0.918878	285	-6.53815990518875
1156	4	rotation	1.155062	286	-10.3734105746429
1160	4	rotation	0.936987	287	-7.16287271298196
